2	am	NOW	be	0	(s:dcl\np)/(s:adj\np)	fa(s:dcl\np, *
3	sure	IST	sure	2	(s:adj\np)/s:em	fa(s:adj\np, *
4	that	SUB	that	3	s:em/s:dcl	fa(s:em, *
5	he	PRO	male	6	np	ba(s:dcl, *
6	will	FUT	will	4	(s:dcl\np)/(s:b\np)	fa(s:dcl\np, *
7	succeed	EXS	succeed	6	s:b\np	rp(s:b\np, *
8	.	NIL	.	2	.	* ))))))))
						
1	What	EMP	what	0	s:dcl/np	fa(s:dcl, *
2	a	DIS	a	1	np/n	rp(np, fa(np, *
3	feast	CON	feast	2	n	* )
4	!	EMP	!	1	.	* )))
						
1	Mary	PER	mary	2	n	rp(s:dcl, ba(s:dcl, lx(np, n, * )
2	was	PST	be	0	(s:dcl\np)/(s:pss\np)	fa(s:dcl\np, *
3	impressed	IST	impress	2	(s:pss\np)/pp	fa(s:pss\np, *
4	with	REL	with	3	pp/np	fa(pp, *
5	what	DIS	entity	4	np/(s:dcl/np)	fa(np, *
6	she	PRO	female	5	np	fc(s:dcl/np, lx(s:X/(s:X\np), np, * )
7	saw	EPS	see	6	(s:dcl\np)/np	* ))))))
8	.	NIL	.	2	.	* ))
						
1	The	DEF	the	3	np/n	ba(s:dcl, fa(np, *
2	hotel	CON	hotel	1	n	* )
3	was	PST	be	0	(s:dcl\np)/(s:pss\np)	fa(s:dcl\np, *
4	burned	EXS	burn~down	3	(s:pss\np)/pr	fa(s:pss\np, *
5	down	REL	down	4	pr	rp(pr, *
6	.	NIL	.	3	.	* )))))
						
1	The	DEF	the	5	np/n	ba(s:dcl, fa(np, *
2	brave	IST	brave	3	n/n	fa(n, *
3	captain	ROL	captain	1	n	* ))
4	saved	EPS	save	5	(s:dcl\np)/np	ba(s:dcl\np, *
5	his	HAS	male	0	np/n	rp((s:X\np)\((s:X\np)/np), lx((s:X\np)\((s:X\np)/np), np, fa(np, *
6	ship	CON	ship	5	n	* ))
7	.	NIL	.	5	.	* ))))
						
1	I	PRO	speaker	2	np	ba(s:dcl, *
2	love	ENS	love	0	(s:dcl\np)/np	fa(s:dcl\np, *
3	the	DEF	the	2	np/n	rp(np, fa(np, *
4	ocean	CON	ocean	3	n	* )
5	.	NIL	.	2	.	* ))))
						
1	Tom	PER	tom	2	n	ba(s:dcl, lx(np, n, * )
2	flirted	EPS	flirt	0	(s:dcl\np)/pp	fa(s:dcl\np, *
3	with	REL	with	2	pp/np	rp(pp, fa(pp, *
4	the	DEF	the	3	np/n	fa(np, *
5	waitress	ROL	waitress	4	n	* ))
6	.	NIL	.	2	.	* ))))
						
1	The	DEF	the	4	np/n	ba(s:dcl, fa(np, *
2	little	IST	little	3	n/n	fa(n, *
3	girl	CON	girl	1	n	* ))
4	is	NOW	be	0	(s:dcl\np)/(s:ng\np)	fa(s:dcl\np, *
5	sucking	EXG	suck	4	(s:ng\np)/np	fa(s:ng\np, *
6	her	HAS	female	5	np/n	rp(np, fa(np, *
7	finger	CON	finger	6	n	* )
8	.	NIL	.	4	.	* )))))
						
1	Japan	GPE	japan	2	n	rp(s:dcl, ba(s:dcl, lx(np, n, * )
2	has	NOW	have	0	(s:dcl\np)/(s:pt\np)	ba(s:dcl\np, fa(s:dcl\np, *
3	been	PFT	be	2	(s:pt\np)/(s:ng\np)	fa(s:pt\np, *
4	sending	EXG	send	3	((s:ng\np)/pp)/np	fa(s:ng\np, fa((s:ng\np)/pp, *
5	athletes	ROL	athlete	4	n	lx(np, n, * ))
6	to	REL	to	4	pp/np	fa(pp, *
7	the	DEF	the	6	np/n	fa(np, *
8	Olympics	CON	olympics	7	n	* )))))
9	since	REL	since	2	((s\np)\(s\np))/np	fa((s\np)\(s\np), *
10	1912	YOC	1912	9	n	lx(np, n, * ))))
11	.	NIL	.	2	.	* ))
						
1	I	PRO	speaker	2	np	ba(s:dcl, *
2	've	NOW	have	0	(s:dcl\np)/(s:pt\np)	fa(s:dcl\np, bxc((s:dcl\np)/(s:pt\np), *
3	already	IST	already	2	(s\np)\(s\np)	* )
4	watched	EXT	watch	2	(s:pt\np)/np	ba(s:pt\np, fa(s:pt\np, *
5	this	PRX	this	4	np/n	fa(np, *
6	film	CON	film	5	n	* ))
7	on	REL	on	4	((s\np)\(s\np))/np	rp((s\np)\(s\np), fa((s\np)\(s\np), *
8	the	DEF	the	7	np/n	fa(np, *
9	telly	CON	telly	8	n	* ))
10	.	NIL	.	2	.	* )))))
						
1	There	NIL	there	2	np:thr	ba(s:dcl, *
2	are	ENS	be	0	(s:dcl\np:thr)/np	ba(s:dcl\np:thr, fa(s:dcl\np:thr, *
3	millions	QUV	2000000	2	n/pp	lx(np, n, fa(n, *
4	of	REL	of	3	pp/n	fa(pp, *
5	stars	CON	star	4	n	* ))))
6	in	REL	in	2	((s\np)\(s\np))/np	rp((s\np)\(s\np), fa((s\np)\(s\np), *
7	the	DEF	the	6	np/n	fa(np, *
8	universe	CON	universe	7	n	* ))
9	.	NIL	.	2	.	* ))))
						
1	He	PRO	male	2	np	ba(s:dcl, *
2	hammered	EPS	hammer	0	((s:dcl\np)/pp)/np	fa(s:dcl\np, fa((s:dcl\np)/pp, *
3	nails	CON	nail	2	n	lx(np, n, * ))
4	into	REL	into	2	pp/np	fa(pp, *
5	the	DEF	the	4	np/n	rp(np, fa(np, *
6	plank	CON	plank	5	n	* )
7	.	NIL	.	2	.	* )))))
						
1	He	PRO	male	3	np	ba(s:dcl, *
2	abused	EPS	abuse	3	(s:dcl\np)/np	ba(s:dcl\np, *
3	my	HAS	speaker	0	np/(n/pp)	rp((s:X\np)\((s:X\np)/np), lx((s:X\np)\((s:X\np)/np), np, fa(np, *
4	trust	CON	trust	3	n/pp	* ))
5	.	NIL	.	3	.	* ))))
						
1	She	PRO	female	3	np	ba(s:dcl, *
2	forgave	EPS	forgive	3	(s:dcl\np)/np	ba(s:dcl\np, *
3	him	PRO	male	0	np	rp((s:X\np)\((s:X\np)/np), lx((s:X\np)\((s:X\np)/np), np, * )
4	.	NIL	.	3	.	* ))))
						
1	John~Dalton	PER	john~dalton	2	n	ba(s:dcl, lx(np, n, * )
2	created	EPS	create	0	(s:dcl\np)/np	rp(s:dcl\np, fa(s:dcl\np, *
3	the	DEF	the	2	np/n	fa(np, *
4	Atomic~Theory	ART	atomic~theory	3	n	* ))
5	.	NIL	.	2	.	* )))
						
1	Every	AND	every	3	np/n	ba(s:dcl, fa(np, *
2	child	CON	child	1	n	* )
3	bowed	EPS	bow	0	(s:dcl\np)/pp	fa(s:dcl\np, *
4	to	REL	to	3	pp/np	rp(pp, fa(pp, *
5	the	DEF	the	4	np/n	fa(np, *
6	teacher	ROL	teacher	5	n	* ))
7	.	NIL	.	3	.	* ))))
						
1	I	PRO	speaker	2	np	ba(s:dcl, *
2	was	PST	be	0	(s:dcl\np)/(s:ng\np)	fa(s:dcl\np, *
3	talking	EXG	talk	2	(s:ng\np)/pp	fa(s:ng\np, *
4	to	REL	to	3	pp/np	fa(pp, *
5	him	PRO	male	4	np	rp(np, *
6	.	NIL	.	2	.	* ))))))
						
1	The	DEF	the	3	np/n	rp(s:dcl, ba(s:dcl, fa(np, *
2	bank	CON	bank	1	n	* )
3	is	NOW	be	0	(s:dcl\np)/(s:adj\np)	ba(s:dcl\np, fa(s:dcl\np, *
4	closed	IST	closed	3	s:adj\np	* )
5	on	REL	on	3	((s\np)\(s\np))/np	fa((s\np)\(s\np), *
6	Sunday	DOW	sunday	5	n	lx(np, n, * ))))
7	.	NIL	.	3	.	* ))
						
1	Thirteen	QUC	13	2	n/n	ba(s:dcl, lx(np, n, fa(n, *
2	homes	CON	home	3	n	* ))
3	have	NOW	have	0	(s:dcl\np)/(s:pt\np)	rp(s:dcl\np, fa(s:dcl\np, *
4	been	PFT	be	3	(s:pt\np)/(s:pss\np)	fa(s:pt\np, *
5	destroyed	EXS	destroy	4	s:pss\np	* ))
6	.	NIL	.	3	.	* )))
						
1	The	DEF	the	3	np/n	ba(s:dcl, fa(np, *
2	light~bulb	CON	light~bulb	1	n	* )
3	burst	EPS	burst	0	s:dcl\np	rp(s:dcl\np, *
4	.	NIL	.	3	.	* )))
						
1	He	PRO	male	2	np	ba(s:dcl, *
2	chops	ENS	chop	0	(s:dcl\np)/np	ba(s:dcl\np, fa(s:dcl\np, *
3	wood	CON	wood	2	n	lx(np, n, * ))
4	every	AND	every	2	((s\np)\(s\np))/n	rp((s\np)\(s\np), fa((s\np)\(s\np), *
5	day	CON	day	4	n	* )
6	.	NIL	.	2	.	* ))))
						
1	I	PRO	speaker	2	np	ba(s:dcl, *
2	'm	NOW	be	0	(s:dcl\np)/(s:adj\np)	fa(s:dcl\np, bxc((s:dcl\np)/(s:adj\np), *
3	not	NOT	not	2	(s\np)\(s\np)	* )
4	ashamed	IST	ashamed	2	s:adj\np	rp(s:adj\np, *
5	.	NIL	.	2	.	* ))))
						
1	You	PRO	hearer	2	np	ba(s:dcl, *
2	must	NEC	must	0	(s:dcl\np)/(s:b\np)	fa(s:dcl\np, *
3	n't	NOT	not	4	(s:b\np)/(s:b\np)	fa(s:b\np, *
4	use	EXS	use	2	(s:b\np)/np	fa(s:b\np, *
5	my	HAS	speaker	4	np/(n/pp)	rp(np, fa(np, *
6	pen	CON	pen	5	n/pp	* )
7	.	NIL	.	2	.	* ))))))
						
1	I	PRO	speaker	2	np	rp(s:dcl, ba(s:dcl, *
2	love	ENS	love	0	(s:dcl\np)/np	fa(s:dcl\np, *
3	rock~music	CON	rock~music	2	n	lx(np, n, * )))
4	.	NIL	.	2	.	* ))
						
1	You	PRO	hearer	2	np	ba(s:dcl, *
2	're	NOW	be	0	(s:dcl\np)/(s:adj\np)	fa(s:dcl\np, *
3	very	INT	very	4	(s:adj\np)/(s:adj\np)	fa(s:adj\np, *
4	sexy	IST	sexy	2	s:adj\np	rp(s:adj\np, *
5	.	NIL	.	2	.	* )))))
						
1	He	PRO	male	2	np	ba(s:dcl, *
2	paid	EPS	pay	0	((s:dcl\np)/pp)/np	fa(s:dcl\np, fa((s:dcl\np)/pp, *
3	1,000	QUC	1000	4	n/n	lx(np, n, fa(n, *
4	yen	UOM	yen	2	n	* )))
5	for	REL	for	2	pp/np	fa(pp, *
6	this	PRX	this	5	np/n	rp(np, fa(np, *
7	book	CON	book	6	n	* )
8	.	NIL	.	2	.	* )))))
						
1	He	PRO	male	2	np	ba(s:dcl, *
2	's	NOW	be	0	(s:dcl\np)/(s:ng\np)	fa(s:dcl\np, *
3	studying	EXG	study	2	(s:ng\np)/np	fa(s:ng\np, *
4	Chinese	CON	chinese	3	n	rp(np, lx(np, n, * )
5	.	NIL	.	2	.	* )))))
						
1	She	PRO	female	2	np	ba(s:dcl, *
2	punched	EPS	punch	0	(s:dcl\np)/np	ba(s:dcl\np, fa(s:dcl\np, *
3	me	PRO	speaker	2	np	* )
4	in	REL	in	2	((s\np)\(s\np))/np	fa((s\np)\(s\np), *
5	the	DEF	the	4	np/n	rp(np, fa(np, *
6	face	CON	face	5	n	* )
7	.	NIL	.	2	.	* )))))
						
1	I	PRO	speaker	2	np	ba(s:dcl, *
2	prefer	ENS	prefer	0	((s:dcl\np)/pp)/np	fa(s:dcl\np, fa((s:dcl\np)/pp, *
3	silver	CON	silver	4	n/n	lx(np, n, fa(n, *
4	rings	CON	ring	2	n	* )))
5	to	REL	to	2	pp/np	fa(pp, *
6	gold	CON	gold	7	n/n	rp(np, lx(np, n, fa(n, *
7	ones	CON	ring	5	n	* ))
8	.	NIL	.	2	.	* )))))
						
1	I	PRO	speaker	2	np	ba(s:dcl, *
2	go	ENS	go	0	(s:dcl\np)/pp	fa(s:dcl\np, *
3	to	REL	to	2	pp/np	rp(pp, fa(pp, *
4	the	DEF	the	3	np/n	fa(np, *
5	market	CON	market	4	n	* ))
6	.	NIL	.	2	.	* ))))
						
1	I	PRO	speaker	2	np	ba(s:dcl, *
2	showered	EPS	shower	0	s:dcl\np	ba(s:dcl\np, *
3	before	REL	before	2	((s\np)\(s\np))/np	fa((s\np)\(s\np), *
4	breakfast	CON	breakfast	3	n	rp(np, lx(np, n, * )
5	.	NIL	.	2	.	* )))))
						
1	She	PRO	female	2	np	ba(s:dcl, *
2	looked	EPS	look	0	(s:dcl\np)/(s:ng\np)	rp(s:dcl\np, fa(s:dcl\np, *
3	ravishing	IST	ravishing	2	s:ng\np	* )
4	.	NIL	.	2	.	* )))
						
1	Tom	PER	tom	4	n	ba(s:dcl, ba(np, lx(np, n, * )
2	and	GRP	and	3	conj	*
3	Mary	PER	mary	1	n	lx(np, n, * )))
4	were	PST	be	0	(s:dcl\np)/(s:ng\np)	fa(s:dcl\np, bxc((s:dcl\np)/(s:ng\np), *
5	both	AND	both	4	(s:dcl\np)\(s:dcl\np)	* )
6	crying	EXG	cry	4	s:ng\np	rp(s:ng\np, *
7	.	NIL	.	4	.	* ))))
						
1	They	PRO	person	2	np	rp(s:dcl, ba(s:dcl, *
2	entered	EPS	enter	0	(s:dcl\np)/np	fa(s:dcl\np, *
3	the	DEF	the	2	np/n	fa(np, *
4	jungle	CON	jungle	3	n	* )))
5	.	NIL	.	2	.	* ))
						
1	I	PRO	speaker	2	np	ba(s:dcl, *
2	was	PST	be	0	(s:dcl\np)/(s:pss\np)	ba(s:dcl\np, fa(s:dcl\np, *
3	born	EXS	bear	2	s:pss\np	* )
4	in	REL	in	2	((s\np)\(s\np))/np	rp((s\np)\(s\np), fa((s\np)\(s\np), *
5	Russia	GPE	russia	4	n	lx(np, n, * ))
6	.	NIL	.	2	.	* ))))
						
1	The	DEF	the	3	np/n	ba(s:dcl, fa(np, *
2	accident	CON	accident	1	n	* )
3	took	EPS	take~place	0	(s:dcl\np)/np	ba(s:dcl\np, fa(s:dcl\np, *
4	place	NIL	place	3	n	lx(np, n, * ))
5	on	REL	on	3	((s\np)\(s\np))/np	fa((s\np)\(s\np), *
6	the	DEF	the	5	np/n	rp(np, fa(np, *
7	highway	CON	highway	6	n	* )
8	.	NIL	.	3	.	* )))))
						
1	Tom	PER	tom	2	n	ba(s:dcl, lx(np, n, * )
2	grabbed	EPS	grab	0	(s:dcl\np)/np	ba(s:dcl\np, fa(s:dcl\np, *
3	Mary	PER	mary	2	n	lx(np, n, * ))
4	by	REL	by	2	((s\np)\(s\np))/np	fa((s\np)\(s\np), *
5	the	DEF	the	4	np/n	rp(np, fa(np, *
6	hair	CON	hair	5	n	* )
7	.	NIL	.	2	.	* )))))
						
1	She	PRO	female	2	np	ba(s:dcl, *
2	patted	EPS	pat	0	((s:dcl\np)/pp)/np	fa(s:dcl\np, fa((s:dcl\np)/pp, *
3	her	HAS	female	2	np/(n/pp)	fa(np, *
4	son	ROL	son	3	n/pp	* ))
5	on	REL	on	2	pp/np	fa(pp, *
6	the	DEF	the	5	np/n	rp(np, fa(np, *
7	shoulder	CON	shoulder	6	n	* )
8	.	NIL	.	2	.	* )))))
						
1	He	PRO	male	2	np	ba(s:dcl, *
2	wrote	EPS	write	0	(s:dcl\np)/np	fa(s:dcl\np, *
3	a	DIS	a	2	np/n	fa(np, *
4	lot	QUV	+	3	n/pp	fa(n, *
5	of	REL	of	4	pp/np	fa(pp, *
6	stories	CON	story	5	n	rp(np, lx(np, n, * )
7	.	NIL	.	2	.	* )))))))
						
1	The	DEF	the	4	np/n	rp(s:dcl, ba(s:dcl, fa(np, *
2	noon	CLO	12:00	3	n/n	fa(n, *
3	siren	CON	siren	1	n	* ))
4	is	NOW	be	0	(s:dcl\np)/(s:ng\np)	fa(s:dcl\np, *
5	blowing	EXG	blow	4	s:ng\np	* ))
6	.	NIL	.	4	.	* ))
						
1	How	QUE	manner	0	s:wq/s:q	fa(s:wq, *
2	did	PST	do	1	(s:q/(s:b\np))/np	fa(s:q, fa(s:q/(s:b\np), *
3	Harry~Houdini	PER	harry~houdini	2	n	lx(np, n, * ))
4	die	EXS	die	2	s:b\np	rp(s:b\np, *
5	?	QUE	?	1	.	* ))))
						
1	One	AND	person	5	(s:dcl/s:dcl)/n	fa(s:dcl, fa(s:dcl/s:dcl, *
2	day	CON	day	1	n	* )
3	he	PRO	male	5	np	ba(s:dcl, *
4	killed	EPS	kill	5	(s:dcl\np)/np	ba(s:dcl\np, *
5	himself	REF	male	0	(s:dcl\np)\((s:dcl\np)/np)	rp((s:dcl\np)\((s:dcl\np)/np), *
6	.	NIL	.	5	.	* )))))
						
1	She	PRO	female	2	np	ba(s:dcl, *
2	forgot	EPS	forget	0	(s:dcl\np)/(s:to\np)	fa(s:dcl\np, *
3	to	NIL	to	2	(s:to\np)/(s:b\np)	fa(s:to\np, *
4	mail	EXS	mail	3	(s:b\np)/np	fa(s:b\np, *
5	the	DEF	the	4	np/n	rp(np, fa(np, *
6	letter	CON	letter	5	n	* )
7	.	NIL	.	2	.	* ))))))
						
1	She	PRO	female	2	np	rp(s:dcl, ba(s:dcl, *
2	's	NOW	be	0	(s:dcl\np)/(s:adj\np)	ba(s:dcl\np, fa(s:dcl\np, *
3	very	INT	very	4	(s:adj\np)/(s:adj\np)	fa(s:adj\np, *
4	handy	IST	handy	2	s:adj\np	* ))
5	with	REL	with	2	((s\np)\(s\np))/np	fa((s\np)\(s\np), *
6	a	DIS	a	5	np/n	fa(np, *
7	saw	CON	saw	6	n	* ))))
8	.	NIL	.	2	.	* ))
						
1	Tom	PER	tom	2	n	rp(s:dcl, ba(s:dcl, lx(np, n, * )
2	is	NOW	be	0	(s:dcl\np)/(np/pp)	fa(s:dcl\np, bxc((s:dcl\np)/(np/pp), *
3	n't	NOT	not	2	(s\np)\(s\np)	* )
4	a	DIS	a	2	np/n	fc(np/pp, *
5	bad	IST	bad	6	(n/pp)/(n/pp)	fa(n/pp, *
6	coach	ROL	coach	4	n/pp	* ))))
7	.	NIL	.	2	.	* ))
						
1	A	AND	a	3	np/n	ba(s:dcl, fa(np, *
2	son	ROL	son	1	n	* )
3	must	NEC	must	0	(s:dcl\np)/(s:b\np)	fa(s:dcl\np, *
4	obey	EXS	obey	5	(s:b\np)/np	ba(s:b\np, *
5	his	HAS	male	3	np/(n/pp)	rp((s:X\np)\((s:X\np)/np), lx((s:X\np)\((s:X\np)/np), np, fa(np, *
6	father	ROL	father	5	n/pp	* ))
7	.	NIL	.	3	.	* )))))
						
1	Tom	PER	tom	2	n	ba(s:dcl, lx(np, n, * )
2	swam	EPS	swim	0	(s:dcl\np)/pp	fa(s:dcl\np, *
3	in	REL	in	2	pp/np	fa(pp, *
4	the	DEF	the	3	np/n	rp(np, fa(np, *
5	river	CON	river	4	n	* )
6	.	NIL	.	2	.	* )))))
						
1	My	HAS	speaker	3	np/(n/pp)	ba(s:dcl, fa(np, *
2	butt	CON	butt	1	n/pp	* )
3	hurts	ENS	hurt	0	s:dcl\np	rp(s:dcl\np, *
4	.	NIL	.	3	.	* )))
						
1	Is	NOW	be	0	(s:q/(s:adj\np))/np	rp(s:q, fa(s:q, fa(s:q/(s:adj\np), *
2	Tom	PER	tom	1	n	lx(np, n, * ))
3	allergic	IST	allergic	1	(s:adj\np)/pp	fa(s:adj\np, *
4	to	REL	to	3	pp/np	fa(pp, *
5	anything	DIS	entity	4	np	* )))
6	?	QUE	?	1	.	* ))
						
1	The	DEF	the	3	np/n	ba(s:dcl, fa(np, *
2	airplane	CON	airplane	1	n	* )
3	flies	ENS	fly	0	s:dcl\np	ba(s:dcl\np, *
4	at	REL	at	3	((s\np)\(s\np))/np	fa((s\np)\(s\np), *
5	a	DIS	a	4	np/n	fa(np, *
6	speed	CON	speed	5	n/pp	fa(n, *
7	of	REL	of	6	pp/np	rp(pp, fa(pp, *
8	five~hundred	QUC	500	9	n/n	ba(np, lx(np, n, fa(n, *
9	kilometers	UOM	kilometer	7	n	* ))
10	per	UOM	division	9	(np\np)/n	fa(np\np, *
11	hour	UOM	hour	10	n	* )))
12	.	NIL	.	3	.	* )))))))
						
1	I	PRO	speaker	2	np	ba(s:dcl, *
2	'll	FUT	will	0	(s:dcl\np)/(s:b\np)	fa(s:dcl\np, *
3	wash	EXS	wash	2	(s:b\np)/np	ba(s:b\np, fa(s:b\np, *
4	the	DEF	the	3	np/n	fa(np, *
5	dishes	CON	dish	4	n	* ))
6	once~again	ALT	once~again	3	(s:b\np)\(s:b\np)	rp((s:b\np)\(s:b\np), *
7	.	NIL	.	2	.	* )))))
						
1	The	DEF	the	3	np/n	ba(s:dcl, fa(np, *
2	hunting~dogs	CON	hunting~dog	1	n	* )
3	followed	EPS	follow	0	(s:dcl\np)/np	rp(s:dcl\np, fa(s:dcl\np, *
4	the	DEF	the	3	np/n	fa(np, *
5	scent	CON	scent	4	n/pp	fa(n, *
6	of	REL	of	5	pp/np	fa(pp, *
7	the	DEF	the	6	np/n	fa(np, *
8	fox	CON	fox	7	n	* )))))
9	.	NIL	.	3	.	* )))
						
1	I	PRO	speaker	2	np	ba(s:dcl, *
2	am	NOW	be	0	(s:dcl\np)/(s:ng\np)	fa(s:dcl\np, *
3	sewing	EXG	sew	2	(s:ng\np)/np	rp(s:ng\np, fa(s:ng\np, *
4	my	HAS	speaker	3	np/(n/pp)	fa(np, *
5	shirt	CON	shirt	4	n/pp	* ))
6	.	NIL	.	2	.	* ))))
						
1	Mr.	ROL	mr	2	n/n	ba(s:dcl, lx(np, n, fa(n, *
2	Smith	PER	smith	3	n	* ))
3	came	EPS	come	0	s:dcl\np	rp(s:dcl\np, *
4	.	NIL	.	3	.	* )))
						
1	This	PRX	this	3	np/n	ba(s:dcl, fa(np, *
2	book	CON	book	1	n	* )
3	is	ENS	be	0	(s:dcl\np)/np	rp(s:dcl\np, fa(s:dcl\np, *
4	Paolo	PER	paolo	3	n	ba(np, lx(np, n, * )
5	's	HAS	's	4	np\np	* ))
6	.	NIL	.	3	.	* )))
						
1	She	PRO	female	2	np	ba(s:dcl, *
2	came	EPS	come	0	(s:dcl\np)/pp	ba(s:dcl\np, fa(s:dcl\np, *
3	to	REL	to	2	pp/np	fa(pp, *
4	Tokyo	GPE	tokyo	3	n	lx(np, n, * )))
5	when	REL	when	2	((s\np)\(s\np))/s:dcl	fa((s\np)\(s\np), *
6	she	PRO	female	7	np	ba(s:dcl, *
7	was	PST	be	5	(s:dcl\np)/(s:adj\np)	rp(s:dcl\np, fa(s:dcl\np, *
8	18	QUC	18	7	s:adj\np	* )
9	.	NIL	.	2	.	* ))))))
						
1	I	PRO	speaker	2	np	ba(s:dcl, *
2	'm	NOW	be	0	(s:dcl\np)/(s:ng\np)	fa(s:dcl\np, *
3	eating	EXG	eat	2	(s:ng\np)/np	fa(s:ng\np, *
4	cheese	CON	cheese	3	n	rp(np, lx(np, n, * )
5	.	NIL	.	2	.	* )))))
						
1	I	PRO	speaker	2	np	ba(s:dcl, *
2	'm	NOW	be	0	(s:dcl\np)/(s:adj\np)	fa(s:dcl\np, bxc((s:dcl\np)/(s:adj\np), *
3	not	NOT	not	2	(s\np)\(s\np)	* )
4	thirty	QUC	30	5	n/n	ba(s:adj\np, fa(n, *
5	years	UOM	year	6	n	* )
6	old	DEG	old	2	(s:adj\np)\n	rp((s:adj\np)\n, *
7	.	NIL	.	2	.	* )))))
						
1	My	HAS	speaker	4	np/(n/pp)	ba(s:dcl, fa(np, *
2	name	CON	name	1	n/pp	* )
3	is	ENS	be	4	(s:dcl\np)/np	ba(s:dcl\np, *
4	Robert~Johnson	LIT	robert~johnson	0	np	rp((s:X\np)\((s:X\np)/np), lx((s:X\np)\((s:X\np)/np), np, * )
5	.	NIL	.	4	.	* ))))
						
1	Hug	EXS	hug	2	(s:b\np)/np	ba(s:b\np, *
2	Tom	PER	tom	0	n	rp((s:X\np)\((s:X\np)/np), lx((s:X\np)\((s:X\np)/np), np, lx(np, n, * ))
3	.	NIL	.	2	.	* )))
						
1	He	PRO	male	2	np	ba(s:dcl, *
2	attempted	EPS	attempt	0	(s:dcl\np)/(s:to\np)	fa(s:dcl\np, *
3	to	NIL	to	2	(s:to\np)/(s:b\np)	fa(s:to\np, *
4	swim	EXS	swim	3	(s:b\np)/pp	fa(s:b\np, *
5	across	REL	across	4	pp/np	fa(pp, *
6	the	DEF	the	5	np/n	rp(np, fa(np, *
7	river	CON	river	6	n	* )
8	.	NIL	.	2	.	* )))))))
						
1	The	DEF	the	3	np/n	ba(s:dcl, fa(np, *
2	tigers	CON	tiger	1	n	* )
3	escaped	EPS	escape	0	(s:dcl\np)/pp	fa(s:dcl\np, *
4	from	REL	from	3	pp/np	rp(pp, fa(pp, *
5	the	DEF	the	4	np/n	fa(np, *
6	zoo	CON	zoo	5	n	* ))
7	.	NIL	.	3	.	* ))))
						
1	Soto~Toro	PER	soto~toro	3	n	ba(s:dcl, lx(np, n, * )
2	invented	EPS	invent	3	(s:dcl\np)/np	ba(s:dcl\np, *
3	a	DIS	a	0	np/n	rp((s:X\np)\((s:X\np)/np), lx((s:X\np)\((s:X\np)/np), np, fa(np, *
4	3D	CON	3d	5	n/n	fa(n, *
5	measuring~system	CON	measuring~system	3	n	* )))
6	.	NIL	.	3	.	* ))))
						
1	The	DEF	the	3	np/n	ba(s:dcl, fa(np, *
2	boy	CON	boy	1	n	* )
3	entered	EPS	enter	0	s:dcl\np	ba(s:dcl\np, *
4	by	REL	by	3	((s\np)\(s\np))/np	fa((s\np)\(s\np), *
5	the	DEF	the	4	np/n	rp(np, fa(np, *
6	back~door	CON	back~door	5	n	* )
7	.	NIL	.	3	.	* )))))
						
1	This	PRX	this	3	np/n	rp(s:dcl, ba(s:dcl, fa(np, *
2	car	CON	car	1	n	* )
3	was	PST	be	0	(s:dcl\np)/(s:pss\np)	ba(s:dcl\np, fa(s:dcl\np, *
4	made	EXS	make	3	s:pss\np	* )
5	in	REL	in	3	((s\np)\(s\np))/np	fa((s\np)\(s\np), *
6	Japan	GPE	japan	5	n	lx(np, n, * ))))
7	.	NIL	.	3	.	* ))
						
1	Emily	PER	emily	2	n	ba(s:dcl, lx(np, n, * )
2	stole	EPS	steal	0	(s:dcl\np)/np	fa(s:dcl\np, *
3	my	HAS	speaker	2	np/(n/pp)	rp(np, fa(np, *
4	heart	CON	heart	3	n/pp	* )
5	.	NIL	.	2	.	* ))))
						
1	I	PRO	speaker	2	np	ba(s:dcl, *
2	had	EPS	have	0	(s:dcl\np)/np	ba(s:dcl\np, fa(s:dcl\np, *
3	a	DIS	a	2	np/n	fa(np, *
4	nosebleed	CON	nosebleed	3	n	* ))
5	today	NOW	day	2	(s\np)\(s\np)	rp((s\np)\(s\np), *
6	.	NIL	.	2	.	* ))))
						
1	The	DEF	the	6	np/n	rp(s:dcl, ba(s:dcl, fa(np, *
2	roof	CON	roof	1	n/pp	fa(n, *
3	of	REL	of	2	pp/np	fa(pp, *
4	my	HAS	speaker	3	np/(n/pp)	fa(np, *
5	house	CON	house	4	n/pp	* ))))
6	is	NOW	be	0	(s:dcl\np)/(s:adj\np)	fa(s:dcl\np, *
7	red	COL	red	6	s:adj\np	* ))
8	.	NIL	.	6	.	* ))
						
1	I	PRO	speaker	2	np	ba(s:dcl, *
2	left	EPS	leave	0	(s:dcl\np)/np	ba(s:dcl\np, fa(s:dcl\np, *
3	your	HAS	hearer	2	np/(n/pp)	fa(np, *
4	book	CON	book	3	n/pp	* ))
5	in	REL	in	2	((s\np)\(s\np))/np	rp((s\np)\(s\np), fa((s\np)\(s\np), *
6	the	DEF	the	5	np/n	fa(np, *
7	car	CON	car	6	n	* ))
8	.	NIL	.	2	.	* ))))
						
1	I	PRO	speaker	2	np	ba(s:dcl, *
2	got	EPS	get	0	((s:dcl\np)/(s:pss\np))/np	fa(s:dcl\np, fa((s:dcl\np)/(s:pss\np), *
3	my	HAS	speaker	2	np/n	fa(np, *
4	bicycle	CON	bicycle	3	n	* ))
